32.9849
24.9818
18.9994
18.9976
18.0021
16.9976
17.0009
14.9989
15.9983
13.9999
15.9996
15.9992
15.9980
19.0002
15.9980
18.9999
16.9996
19.9988
25.0004
17.9985
21.9992
21.9987
27.0008
18.9996
16.9988
15.9996
20.9988
20.0001
13.9995
16.9989
23.0004
27.9984
18.9991
17.9991
13.9995
23.9988
16.9989
18.0001
14.9989
15.0002
22.9991
19.9994
15.9994
22.9987
23.0002
18.9991
14.9996
19.9995
32.0014
13.9987
16.9972
18.9996
14.9993
15.9986
16.9995
19.0005
17.9983
16.0000
21.9996
18.9987
16.9995
18.0000
20.9980
14.9991
19.0009
13.9990
23.9994
13.0002
17.9984
15.0009
17.9985
16.9997
19.9994
28.9985
19.9986
27.9998
16.0004
16.9984
26.9988
36.9994
19.0058
49.9926
23.0005
23.9995
27.9991
28.0038
16.9951
17.9991
13.9993
17.9993
13.0009
16.9977
22.0001
18.9989
21.9986
26.9998
19.9997
20.9988
16.9994
26.9987
31.9990
22.9994
30.0000
18.9994
22.9992
27.9990
21.0011
20.9986
20.9997
20.0003
14.9992
22.9994
24.9977
19.9985
18.9995
17.0002
34.9986
17.9998
16.9989
17.0001
19.9988
17.9996
19.9991
17.0005
26.9981
21.9997
20.0007
20.9986
36.9999
15.9992
20.9998
18.9974
16.0004
15.9985
13.9998
16.9978
16.0005
23.9995
26.9988
25.9987
16.0000
26.9997
18.0001
18.9995
13.9986
20.9995
18.9994
19.0004
20.9993
23.9992
15.9996
31.9980
20.0003
21.9991
24.9994
29.9991
15.9989
16.9990
20.0003
33.9990
17.9984
21.0004
27.9991
17.0000
19.9984
19.0001
14.9993
14.9989
17.0001
16.9991
23.0005
16.9980
21.9987
17.0001
16.9996
21.9994
16.9985
14.0010
14.9987
18.9985
19.9993
17.9993
18.9993
20.0003
16.9991
31.9984
20.0003
17.9993
15.0009
15.0009
19.9968
14.0009
14.9993
22.9978
15.9988
15.0002
15.9985
17.9997
18.9985
17.9996
19.9990
15.9987
22.0007
15.0001
26.9982
19.9995
19.0005
20.9982
14.9998
16.9991
15.0000
22.9998
24.9997
19.0001
21.9980
20.9985
17.9994
22.0001
16.9990
16.9996
17.9989
22.9988
14.9998
20.9993
20.9993
16.9992
20.9992
19.9993
17.0010
14.9982
15.9993
22.0011
18.9974
20.0012
15.9980
18.9997
18.9988
14.9999
15.0007
16.9975
20.0003
16.9986
28.9990
20.9985
31.9999
18.0004
19.9990
20.9996
15.9985
16.9988
24.9995
15.0014
15.9989
23.9995
19.9996
17.9997
14.9986
19.0004
18.9988
15.9985
16.9990
16.9993
14.9998
16.9994
16.9992
15.9988
20.9990
20.9995
19.9997
19.9988
15.0009
31.0219
19.9774
19.9991
15.9991
20.9995
24.9989
17.0001
22.9972
14.0020
18.9986
20.9994
21.9985
15.0001
15.9976
19.0008
18.9987
16.9995
15.9986
16.9996
20.0000
17.9988
17.9996
14.9993
14.9995
17.9997
20.9990
22.0004
18.9983
16.9992
20.0002
21.9996
18.0005
14.9988
16.9991
21.9976
15.9989
17.0014
19.9988
20.9985
13.9999
18.9996
17.9995
19.9980
15.9998
14.9991
15.9992
15.0003
20.9996
17.0000
14.9984
20.9997
26.9988
15.9994
16.9997
14.0003
13.9995
17.9985
17.9983
26.9998
16.9997
21.9991
23.9997
17.9993
18.9995
18.9999
18.9981
18.9999
18.9995
17.0001
17.9986
23.9995
15.9987
20.0005
12.0000
22.9990
18.9985
15.0016
19.9980
32.9979
16.9997
17.9999
14.9985
17.0003
16.9991
24.9983
17.0003
21.9996
19.9991
15.9989
15.9998
19.9994
19.0004
24.9983
23.9988
23.0002
14.0001
15.9984
24.0014
19.9992
13.9985
15.9990
21.9981
20.0000
14.0000
18.9983
16.9995
17.9986
26.0001
17.9998
15.9987
23.9997
22.9987
20.0005
23.9991
19.0006
16.9982
16.9991
17.9991
17.9999
17.0016
24.9980
19.9989
18.9998
18.9979
18.9995
20.9995
17.9996
19.9992
15.9992
19.9997
13.9996
20.9981
16.9998
23.0001
16.9984
17.0000
15.9999
16.9983
14.0003
16.9988
13.0017
19.9974
23.0012
16.9966
21.9991
19.0008
15.9991
17.9986
16.9998
20.9986
15.9996
12.0000
14.9991
16.9985
18.9998
16.9998
16.9988
15.0002
19.9996
21.9986
16.9994
18.9990
24.0022
16.9973
18.9994
14.0001
11.9990
19.9991
16.9996
16.9994
21.9981
24.9998
19.0001
19.9982
14.9997
18.9992
19.9995
15.9997
28.9994
19.9994
19.9995
16.9990
17.0003
17.9991
18.9995
14.9997
17.9990
17.9981
20.9999
19.9991
19.9992
15.9999
27.9999
21.9992
18.9986
21.0000
15.9992
22.0015
15.9979
16.9982
17.0010
22.9995
18.9981
21.9989
18.9992
19.9997
13.9995
22.9988
16.0001
21.9995
16.9989
21.0006
19.9986
40.9993
17.9998
20.9997
16.9993
21.9987
26.9998
26.9986
18.9997
17.9988
21.9993
19.9993
16.0002
16.9986
14.9995
16.9996
19.9984
